date,company,likecount,retweetcount
1622461720000,Johnson & Johnson,0,0
1622461665000,Johnson & Johnson,1,0
1622217608000,Johnson & Johnson,22,5
1622133971000,Johnson & Johnson,0,0
1622133941000,Johnson & Johnson,0,0
1622133807000,Johnson & Johnson,0,0
1622133796000,Johnson & Johnson,0,0
1622131222000,Johnson & Johnson,45,15
1622044814000,Johnson & Johnson,13,5
1621979733000,Johnson & Johnson,0,0
1621819457000,Johnson & Johnson,0,0
1621819438000,Johnson & Johnson,0,0
1621819392000,Johnson & Johnson,1,0
1621819387000,Johnson & Johnson,0,0
1621819247000,Johnson & Johnson,0,0
1621626526000,Johnson & Johnson,46,14
1621618227000,Johnson & Johnson,1,0
1621612816000,Johnson & Johnson,14,2
1621451018000,Johnson & Johnson,57,15
1621441809000,Johnson & Johnson,26,8
1621441260000,Johnson & Johnson,4,0
1621361092000,Johnson & Johnson,22,7
1621290257000,Johnson & Johnson,0,0
1621258129000,Johnson & Johnson,3,0
1621258121000,Johnson & Johnson,0,0
1621019847000,Johnson & Johnson,0,0
1621019787000,Johnson & Johnson,0,0
1621019599000,Johnson & Johnson,0,0
1620912941000,Johnson & Johnson,12,0
1620912613000,Johnson & Johnson,26,6
1620824418000,Johnson & Johnson,57,23
1620746337000,Johnson & Johnson,0,0
1620416321000,Johnson & Johnson,0,0
1620416314000,Johnson & Johnson,0,0
1620416199000,Johnson & Johnson,1,0
1620416170000,Johnson & Johnson,0,0
1620416109000,Johnson & Johnson,0,0
1620416091000,Johnson & Johnson,0,0
1620416086000,Johnson & Johnson,0,0
1620416076000,Johnson & Johnson,0,0
1620416015000,Johnson & Johnson,0,0
1620324904000,Johnson & Johnson,43,9
1620170546000,Johnson & Johnson,0,0
1620170488000,Johnson & Johnson,0,0
1620156493000,Johnson & Johnson,0,0
1620065913000,Johnson & Johnson,0,0
1620065858000,Johnson & Johnson,0,0
1620065848000,Johnson & Johnson,0,0
1619968382000,Johnson & Johnson,0,0
1619968368000,Johnson & Johnson,0,0
1619968326000,Johnson & Johnson,0,0
1619968231000,Johnson & Johnson,0,0
1619633202000,Johnson & Johnson,1,0
1619633083000,Johnson & Johnson,1,0
1619633072000,Johnson & Johnson,1,0
1619632856000,Johnson & Johnson,0,0
1619631989000,Johnson & Johnson,0,0
1619541244000,Johnson & Johnson,147,39
1619449533000,Johnson & Johnson,2,0
1619449527000,Johnson & Johnson,0,0
1619223942000,Johnson & Johnson,284,86
1619129737000,Johnson & Johnson,1,1
1619129711000,Johnson & Johnson,0,0
1619129650000,Johnson & Johnson,1,1
1619129634000,Johnson & Johnson,0,0
1619129624000,Johnson & Johnson,0,0
1619129619000,Johnson & Johnson,0,0
1619129598000,Johnson & Johnson,0,0
1619129580000,Johnson & Johnson,0,0
1619129456000,Johnson & Johnson,0,0
1619129432000,Johnson & Johnson,0,0
1619129418000,Johnson & Johnson,0,0
1619129383000,Johnson & Johnson,0,0
1619129263000,Johnson & Johnson,0,0
1618929008000,Johnson & Johnson,32,4
1618927210000,Johnson & Johnson,44,5
1618921504000,Johnson & Johnson,15,3
1618916473000,Johnson & Johnson,72,12
1618872541000,Johnson & Johnson,0,0
1618872524000,Johnson & Johnson,0,0
1618872487000,Johnson & Johnson,0,0
1618842985000,Johnson & Johnson,14,3
1618668997000,Johnson & Johnson,0,0
1618668911000,Johnson & Johnson,1,0
1618668904000,Johnson & Johnson,0,0
1618668897000,Johnson & Johnson,1,0
1618668884000,Johnson & Johnson,0,0
1618668828000,Johnson & Johnson,1,0
1618507614000,Johnson & Johnson,0,0
1618507468000,Johnson & Johnson,0,0
1618507260000,Johnson & Johnson,1,0
1618507240000,Johnson & Johnson,0,0
1618507205000,Johnson & Johnson,0,0
1618507195000,Johnson & Johnson,0,0
1618506995000,Johnson & Johnson,9,0
1618284647000,Johnson & Johnson,1,0
1618284626000,Johnson & Johnson,1,0
1618259341000,Johnson & Johnson,57,17
1618190158000,Johnson & Johnson,0,0
1618190150000,Johnson & Johnson,0,0
1618190147000,Johnson & Johnson,0,0
1618178680000,Johnson & Johnson,1,0
1618178623000,Johnson & Johnson,0,0
1618178614000,Johnson & Johnson,0,0
1618178545000,Johnson & Johnson,1,0
1617818426000,Johnson & Johnson,25,7
1617752482000,Johnson & Johnson,5,0
1617752437000,Johnson & Johnson,0,0
1617752209000,Johnson & Johnson,0,0
1617752118000,Johnson & Johnson,1,0
1617751121000,Johnson & Johnson,1,0
1617724089000,Johnson & Johnson,0,0
1617386290000,Johnson & Johnson,4,0
1617386272000,Johnson & Johnson,0,0
1617371517000,Johnson & Johnson,143,38
1617314780000,Johnson & Johnson,0,0
1617314767000,Johnson & Johnson,0,0
1617314679000,Johnson & Johnson,0,0
1617314653000,Johnson & Johnson,0,0
1617206420000,Johnson & Johnson,31,5
1617143149000,Johnson & Johnson,1,0
1617143119000,Johnson & Johnson,4,0
1617111000000,Johnson & Johnson,64,10
1617053442000,Johnson & Johnson,0,0
1617053354000,Johnson & Johnson,0,0
1617052829000,Johnson & Johnson,0,0
1617026571000,Johnson & Johnson,35,7
1617018324000,Johnson & Johnson,329,67
1616943687000,Johnson & Johnson,0,0
1616793337000,Johnson & Johnson,0,0
1616785252000,Johnson & Johnson,52,4
1616783003000,Johnson & Johnson,1,0
1616779807000,Johnson & Johnson,51,9
1616777230000,Johnson & Johnson,0,0
1616776514000,Johnson & Johnson,0,0
1616688016000,Johnson & Johnson,49,5
1616619285000,Johnson & Johnson,0,0
1616601616000,Johnson & Johnson,25,6
1616591656000,Johnson & Johnson,53,10
1616526011000,Johnson & Johnson,88,31
1616515217000,Johnson & Johnson,11,1
1616360602000,Johnson & Johnson,0,0
1616360324000,Johnson & Johnson,1,1
1616190766000,Johnson & Johnson,1,0
1616099423000,Johnson & Johnson,51,8
1615927391000,Johnson & Johnson,1,0
1615901476000,Johnson & Johnson,1,1
1615901453000,Johnson & Johnson,0,0
1615901393000,Johnson & Johnson,5,2
1615901389000,Johnson & Johnson,0,0
1615900951000,Johnson & Johnson,0,0
1615900945000,Johnson & Johnson,0,1
1615900888000,Johnson & Johnson,1,0
1615900880000,Johnson & Johnson,1,0
1615900550000,Johnson & Johnson,0,0
1615900405000,Johnson & Johnson,0,1
1615900395000,Johnson & Johnson,0,0
1615824139000,Johnson & Johnson,74,14
1615741866000,Johnson & Johnson,1,0
1615741859000,Johnson & Johnson,1,0
1615741824000,Johnson & Johnson,1,0
1615741649000,Johnson & Johnson,0,0
1615591500000,Johnson & Johnson,0,0
1615591479000,Johnson & Johnson,0,0
1615591380000,Johnson & Johnson,0,0
1615576731000,Johnson & Johnson,148,61
1615561211000,Johnson & Johnson,26,8
1615496409000,Johnson & Johnson,20,4
1615492815000,Johnson & Johnson,155,24
1615489172000,Johnson & Johnson,135,30
1615420869000,Johnson & Johnson,260,61
1615222821000,Johnson & Johnson,56,11
1615222478000,Johnson & Johnson,0,0
1615222465000,Johnson & Johnson,0,0
1614987180000,Johnson & Johnson,1,0
1614971845000,Johnson & Johnson,0,0
1614952815000,Johnson & Johnson,13,3
1614866416000,Johnson & Johnson,223,41
1614693619000,Johnson & Johnson,170,40
1614621025000,Johnson & Johnson,0,0
1614621004000,Johnson & Johnson,0,0
1614607220000,Johnson & Johnson,157,61
1614550113000,Johnson & Johnson,161,46
1614545492000,Johnson & Johnson,0,0
1614545354000,Johnson & Johnson,0,0
1614486088000,Johnson & Johnson,705,270
1614348371000,Johnson & Johnson,34,7
1614272411000,Johnson & Johnson,53,18
1614186014000,Johnson & Johnson,7,1
1614092420000,Johnson & Johnson,19,6
1614013222000,Johnson & Johnson,15,8
1613865779000,Johnson & Johnson,0,0
1613751208000,Johnson & Johnson,92,36
1613746819000,Johnson & Johnson,26,8
1613745202000,Johnson & Johnson,0,0
1613685877000,Johnson & Johnson,6,0
1613671223000,Johnson & Johnson,12,5
1613606682000,Johnson & Johnson,3,0
1613522279000,Johnson & Johnson,0,0
1613511792000,Johnson & Johnson,145,57
1613504060000,Johnson & Johnson,19,10
1613438134000,Johnson & Johnson,0,0
1613332109000,Johnson & Johnson,0,0
1613055248000,Johnson & Johnson,53,18
1612984168000,Johnson & Johnson,28,10
1612966475000,Johnson & Johnson,0,0
1612886428000,Johnson & Johnson,102,33
1612793923000,Johnson & Johnson,6,0
1612480974000,Johnson & Johnson,343,140
1612476477000,Johnson & Johnson,18,6
1612390527000,Johnson & Johnson,1,1
1612378826000,Johnson & Johnson,13,6
1612377267000,Johnson & Johnson,68,19
1612364414000,Johnson & Johnson,63,10
1612294207000,Johnson & Johnson,20,7
1612281611000,Johnson & Johnson,32,10
1612275184000,Johnson & Johnson,73,23
1612206249000,Johnson & Johnson,19,5
1612191799000,Johnson & Johnson,50,14
1612190813000,Johnson & Johnson,0,0
1612108808000,Johnson & Johnson,74,20
1612018814000,Johnson & Johnson,186,75
1611962457000,Johnson & Johnson,0,0
1611936006000,Johnson & Johnson,111,34
1611929899000,Johnson & Johnson,448,217
1611863411000,Johnson & Johnson,0,0
1611863221000,Johnson & Johnson,0,0
1611863107000,Johnson & Johnson,0,0
1611766822000,Johnson & Johnson,35,21
1611684033000,Johnson & Johnson,34,18
1611676204000,Johnson & Johnson,10,4
1611675006000,Johnson & Johnson,31,3
1611673211000,Johnson & Johnson,39,6
1611667639000,Johnson & Johnson,10,2
1611663321000,Johnson & Johnson,64,12
1611601208000,Johnson & Johnson,13,4
1611593672000,Johnson & Johnson,0,0
1611593496000,Johnson & Johnson,4,0
1611592207000,Johnson & Johnson,14,3
1611356693000,Johnson & Johnson,0,0
1611342009000,Johnson & Johnson,53,18
1611331228000,Johnson & Johnson,27,29
1610982011000,Johnson & Johnson,38,8
1610749411000,Johnson & Johnson,0,0
1610726510000,Johnson & Johnson,22,8
1610719217000,Johnson & Johnson,27,7
1610666284000,Johnson & Johnson,1,0
1610039927000,Johnson & Johnson,0,0
1610039734000,Johnson & Johnson,0,0
1609945116000,Johnson & Johnson,0,0
1609866013000,Johnson & Johnson,100,44
1609613221000,Johnson & Johnson,0,0
1609599605000,Johnson & Johnson,31,9
1609354806000,Johnson & Johnson,13,6
1609284062000,Johnson & Johnson,1,0
1609174810000,Johnson & Johnson,20,5
1608829179000,Johnson & Johnson,0,0
1608742816000,Johnson & Johnson,13,4
1608665406000,Johnson & Johnson,5,2
1608562811000,Johnson & Johnson,21,9
1608403081000,Johnson & Johnson,0,0
1608402692000,Johnson & Johnson,15,0
1608303616000,Johnson & Johnson,27,4
1608130813000,Johnson & Johnson,20,5
1608060724000,Johnson & Johnson,4,0
1608053412000,Johnson & Johnson,29,17
1607972957000,Johnson & Johnson,0,0
1607968800000,Johnson & Johnson,9,3
1607883130000,Johnson & Johnson,0,0
1607796661000,Johnson & Johnson,0,0
1607706016000,Johnson & Johnson,11,3
1607698800000,Johnson & Johnson,39,12
1607623231000,Johnson & Johnson,26,6
1607540427000,Johnson & Johnson,37,11
1607533201000,Johnson & Johnson,42,14
1607458218000,Johnson & Johnson,284,66
1607439602000,Johnson & Johnson,56,15
1607366566000,Johnson & Johnson,1,0
1607360402000,Johnson & Johnson,7,4
1607196671000,Johnson & Johnson,0,0
1607022012000,Johnson & Johnson,15,8
1606951157000,Johnson & Johnson,0,0
1606950546000,Johnson & Johnson,1,0
1606854621000,Johnson & Johnson,11,3
1606849209000,Johnson & Johnson,9,1
1606829405000,Johnson & Johnson,18,5
1606755600000,Johnson & Johnson,15,5
1606334418000,Johnson & Johnson,18,3
1606159762000,Johnson & Johnson,0,0
1606144326000,Johnson & Johnson,20,9
1606138200000,Johnson & Johnson,19,3
1605898829000,Johnson & Johnson,13,2
1605891600000,Johnson & Johnson,53,17
1605745945000,Johnson & Johnson,0,0
1605733211000,Johnson & Johnson,15,3
1605724206000,Johnson & Johnson,23,2
1605718801000,Johnson & Johnson,12,5
1605640761000,Johnson & Johnson,30,6
1605632401000,Johnson & Johnson,13,9
1605620704000,Johnson & Johnson,158,50
1605556829000,Johnson & Johnson,29,4
1605452425000,Johnson & Johnson,22,5
1605380408000,Johnson & Johnson,23,2
1605211827000,Johnson & Johnson,39,5
1605198620000,Johnson & Johnson,24,13
1605105465000,Johnson & Johnson,21,6
1605015004000,Johnson & Johnson,26,7
1604941202000,Johnson & Johnson,49,8
1604670524000,Johnson & Johnson,13,5
1604590200000,Johnson & Johnson,35,10
1604247690000,Johnson & Johnson,1141,192
1604080810000,Johnson & Johnson,20,1
1603987200000,Johnson & Johnson,31,16
1603976488000,Johnson & Johnson,12,3
1603804698000,Johnson & Johnson,13,2
1603749281000,Johnson & Johnson,0,0
1603738801000,Johnson & Johnson,20,5
1603492796000,Johnson & Johnson,242,51
1603476000000,Johnson & Johnson,12,4
1603472593000,Johnson & Johnson,33,0
1603467125000,Johnson & Johnson,17,10
1603461673000,Johnson & Johnson,13,7
1603394706000,Johnson & Johnson,16,10
1603312424000,Johnson & Johnson,9,5
1603311511000,Johnson & Johnson,1,0
1603288815000,Johnson & Johnson,62,19
1603143519000,Johnson & Johnson,0,0
1603137601000,Johnson & Johnson,15,6
1603134016000,Johnson & Johnson,0,0
1603129723000,Johnson & Johnson,0,0
1603123222000,Johnson & Johnson,18,9
1603116020000,Johnson & Johnson,8,1
1603110600000,Johnson & Johnson,10,1
1602864001000,Johnson & Johnson,13,2
1602853232000,Johnson & Johnson,53,14
1602796910000,Johnson & Johnson,20,1
1602790056000,Johnson & Johnson,27,5
1602777706000,Johnson & Johnson,22,6
1602678600000,Johnson & Johnson,36,18
1602617406000,Johnson & Johnson,27,8
1602604898000,Johnson & Johnson,35,11
1602603007000,Johnson & Johnson,6,1
1602599408000,Johnson & Johnson,22,4
1602597612000,Johnson & Johnson,31,5
1602591963000,Johnson & Johnson,7,0
1602588540000,Johnson & Johnson,59,12
1602524320000,Johnson & Johnson,20,12
1602517787000,Johnson & Johnson,16,2
1602512679000,Johnson & Johnson,21,3
1602342138000,Johnson & Johnson,27,13
1602270524000,Johnson & Johnson,0,0
1602259279000,Johnson & Johnson,19,8
1602172816000,Johnson & Johnson,12,5
1602168497000,Johnson & Johnson,47,23
1602163619000,Johnson & Johnson,5,6
1602106069000,Johnson & Johnson,34,7
1602096733000,Johnson & Johnson,18,10
1602011903000,Johnson & Johnson,59,18
1601987470000,Johnson & Johnson,33,13
1601924401000,Johnson & Johnson,16,4
1601901000000,Johnson & Johnson,30,12
1601814724000,Johnson & Johnson,25,8
1601728200000,Johnson & Johnson,33,18
1601668769000,Johnson & Johnson,5,5
1601665276000,Johnson & Johnson,15,4
1601654402000,Johnson & Johnson,9,2
1601643616000,Johnson & Johnson,34,12
1601561405000,Johnson & Johnson,59,17
1601481549000,Johnson & Johnson,57,19
1601474414000,Johnson & Johnson,23,11
1601469863000,Johnson & Johnson,49,25
1601406131000,Johnson & Johnson,22,3
1601397026000,Johnson & Johnson,82,28
1601387727000,Johnson & Johnson,8,4
1601319670000,Johnson & Johnson,16,4
1601308933000,Johnson & Johnson,14,8
1601121613000,Johnson & Johnson,54,24
1601037904000,Johnson & Johnson,13,6
1600880401000,Johnson & Johnson,171,47
1600859207000,Johnson & Johnson,367,180
1600777870000,Johnson & Johnson,11,5
1600632628000,Johnson & Johnson,1,0
1600531200000,Johnson & Johnson,12,7
1600444816000,Johnson & Johnson,9,5
1600437734000,Johnson & Johnson,7,5
1600435100000,Johnson & Johnson,0,0
1600432200000,Johnson & Johnson,16,5
1600358402000,Johnson & Johnson,12,8
1600351217000,Johnson & Johnson,35,10
1600347614000,Johnson & Johnson,22,12
1600261214000,Johnson & Johnson,30,14
1600178402000,Johnson & Johnson,8,2
1600173010000,Johnson & Johnson,14,5
1600135132000,Johnson & Johnson,4,0
1600110012000,Johnson & Johnson,12,6
1600102819000,Johnson & Johnson,12,6
1600099200000,Johnson & Johnson,21,8
1600095627000,Johnson & Johnson,23,15
1599779386000,Johnson & Johnson,1,0
1599753619000,Johnson & Johnson,41,23
1599684172000,Johnson & Johnson,0,0
1599612261000,Johnson & Johnson,0,0
1599612226000,Johnson & Johnson,0,0
1599575412000,Johnson & Johnson,14,5
1599571745000,Johnson & Johnson,483,198
1599570464000,Johnson & Johnson,308,75
1599343578000,Johnson & Johnson,0,0
1599234401000,Johnson & Johnson,1,0
1599234397000,Johnson & Johnson,0,0
1599069601000,Johnson & Johnson,21,14
1598976002000,Johnson & Johnson,33,20
1598640981000,Johnson & Johnson,0,0
1598623213000,Johnson & Johnson,24,12
1598544001000,Johnson & Johnson,33,17
1598457600000,Johnson & Johnson,13,11
1598389886000,Johnson & Johnson,0,0
1598389524000,Johnson & Johnson,0,0
1598372549000,Johnson & Johnson,0,0
1598371201000,Johnson & Johnson,28,20
1598295457000,Johnson & Johnson,0,0
1598294931000,Johnson & Johnson,0,0
1598228215000,Johnson & Johnson,0,0
1598065732000,Johnson & Johnson,1,0
1597944600000,Johnson & Johnson,56,25
1597873833000,Johnson & Johnson,19,6
1597853233000,Johnson & Johnson,69,30
1597785962000,Johnson & Johnson,0,0
1597777215000,Johnson & Johnson,17,12
1597764114000,Johnson & Johnson,43,20
1597753811000,Johnson & Johnson,23,12
1597680002000,Johnson & Johnson,24,10
1597625545000,Johnson & Johnson,1,1
1597625527000,Johnson & Johnson,0,0
1597453293000,Johnson & Johnson,0,0
1597424420000,Johnson & Johnson,22,13
1597413613000,Johnson & Johnson,44,16
1597341043000,Johnson & Johnson,7,1
1597327213000,Johnson & Johnson,63,25
1597264326000,Johnson & Johnson,1,0
1597264322000,Johnson & Johnson,0,0
1597264315000,Johnson & Johnson,0,0
1597190435000,Johnson & Johnson,0,0
1597190393000,Johnson & Johnson,0,0
1597161600000,Johnson & Johnson,37,14
1597150469000,Johnson & Johnson,0,0
1597076120000,Johnson & Johnson,28,17
1597000218000,Johnson & Johnson,0,0
1596758309000,Johnson & Johnson,0,0
1596729631000,Johnson & Johnson,15,8
1596724607000,Johnson & Johnson,0,0
1596661207000,Johnson & Johnson,7,7
1596633305000,Johnson & Johnson,195,75
1596304809000,Johnson & Johnson,44,16
1596283220000,Johnson & Johnson,23,11
1596250455000,Johnson & Johnson,0,0
1596204680000,Johnson & Johnson,10,5
1596135614000,Johnson & Johnson,73,32
1596128845000,Johnson & Johnson,66,27
1596108912000,Johnson & Johnson,357,172
1596049219000,Johnson & Johnson,16,8
1596036606000,Johnson & Johnson,16,6
1595952612000,Johnson & Johnson,39,13
1595952406000,Johnson & Johnson,0,0
1595808941000,Johnson & Johnson,1,0
1595632143000,Johnson & Johnson,0,0
1595534711000,Johnson & Johnson,31,8
1595526000000,Johnson & Johnson,35,22
1595512810000,Johnson & Johnson,23,10
1595457816000,Johnson & Johnson,0,0
1595426755000,Johnson & Johnson,11,7
1595343616000,Johnson & Johnson,22,14
1595332815000,Johnson & Johnson,24,6
1595276254000,Johnson & Johnson,0,0
1595276225000,Johnson & Johnson,0,0
1595276207000,Johnson & Johnson,1,0
1595276183000,Johnson & Johnson,0,0
1595271607000,Johnson & Johnson,41,11
1595020270000,Johnson & Johnson,117,45
1594998014000,Johnson & Johnson,13,9
1594994401000,Johnson & Johnson,27,17
1594926027000,Johnson & Johnson,40,16
1594922406000,Johnson & Johnson,19,9
1594913406000,Johnson & Johnson,9,8
1594909805000,Johnson & Johnson,12,5
1594908012000,Johnson & Johnson,77,11
1594900504000,Johnson & Johnson,10,2
1594897783000,Johnson & Johnson,17,5
1594832428000,Johnson & Johnson,10,8
1594825207000,Johnson & Johnson,17,11
1594821615000,Johnson & Johnson,12,2
1594751407000,Johnson & Johnson,20,4
1594738814000,Johnson & Johnson,13,8
1594729593000,Johnson & Johnson,0,0
1594665006000,Johnson & Johnson,19,12
1594648811000,Johnson & Johnson,35,16
1594428887000,Johnson & Johnson,4,1
1594408448000,Johnson & Johnson,78,26
1594382401000,Johnson & Johnson,15,9
1594311005000,Johnson & Johnson,33,10
1594237310000,Johnson & Johnson,32,15
1594230517000,Johnson & Johnson,25,12
1594223706000,Johnson & Johnson,16,4
1594134372000,Johnson & Johnson,45,24
1594123557000,Johnson & Johnson,0,0
1594123536000,Johnson & Johnson,0,0
1594044027000,Johnson & Johnson,26,15
1593871220000,Johnson & Johnson,35,13
1593709200000,Johnson & Johnson,39,21
1593622468000,Johnson & Johnson,59,34
1593616492000,Johnson & Johnson,0,0
1593612000000,Johnson & Johnson,12,9
1593537149000,Johnson & Johnson,11,5
1593530986000,Johnson & Johnson,32,14
1593439212000,Johnson & Johnson,12,12
1593266411000,Johnson & Johnson,26,14
1593174142000,Johnson & Johnson,0,0
1593130108000,Johnson & Johnson,31,19
1592958360000,Johnson & Johnson,0,0
1592795991000,Johnson & Johnson,0,0
1592795980000,Johnson & Johnson,0,0
1592753606000,Johnson & Johnson,25,6
1592606883000,Johnson & Johnson,1,0
1592569805000,Johnson & Johnson,91,35
1592504585000,Johnson & Johnson,77,24
1592488808000,Johnson & Johnson,20,10
1592481003000,Johnson & Johnson,16,8
1592397005000,Johnson & Johnson,57,27
1592316012000,Johnson & Johnson,40,20
1592252824000,Johnson & Johnson,0,0
1591927454000,Johnson & Johnson,0,0
1591883430000,Johnson & Johnson,190,108
1591877763000,Johnson & Johnson,46,25
1591796441000,Johnson & Johnson,49,30
