date,high,open,close,low,volume,company
2019-08-30,15.75,15.3000001907,15.7299995422,15.1999998093,1601300.0,Moderna
2019-09-03,16.5,16.1000003815,14.8800001144,14.3500003815,2508800.0,Moderna
2019-09-04,15.5900001526,15.1099996567,15.4200000763,14.8000001907,1555700.0,Moderna
2019-09-05,16.1299991608,15.6499996185,15.529999733,15.0200004578,1394500.0,Moderna
2019-09-06,16.1800003052,15.5600004196,15.8800001144,15.1400003433,2042500.0,Moderna
2019-09-09,16.2299995422,15.9799995422,16.0300006866,15.3599996567,2311800.0,Moderna
2019-09-10,17.3400001526,16.0599994659,17.0900001526,15.970000267,3077200.0,Moderna
2019-09-11,17.5900001526,17.3400001526,15.9200000763,15.8900003433,3590700.0,Moderna
2019-09-12,18.4599990845,16.2299995422,16.3999996185,16.2000007629,8290900.0,Moderna
2019-09-13,17.0400009155,16.4500007629,16.7099990845,16.0599994659,3162200.0,Moderna
2019-09-16,17.3099994659,16.7299995422,17.0499992371,16.6900005341,3053900.0,Moderna
2019-09-17,17.9500007629,17.4599990845,17.6599998474,17.1900005341,5239600.0,Moderna
2019-09-18,18.0,17.7700004578,17.7800006866,17.3500003815,5834500.0,Moderna
2019-09-19,18.4200000763,17.7099990845,17.8999996185,17.6170005798,5866800.0,Moderna
2019-09-20,18.3899993896,18.1399993896,18.0699996948,17.75,24387400.0,Moderna
2019-09-23,18.4799995422,18.2399997711,17.8299999237,17.5599994659,4847400.0,Moderna
2019-09-24,17.9899997711,17.8299999237,17.8199996948,17.25,5213300.0,Moderna
2019-09-25,17.7099990845,17.7099990845,17.1800003052,17.1000003815,3044600.0,Moderna
2019-09-26,17.5100002289,17.4099998474,16.3400001526,16.1450004578,4448900.0,Moderna
2019-09-27,16.5400009155,16.2900009155,15.8999996185,15.6750001907,2305200.0,Moderna
2019-09-30,16.2700004578,15.7899999619,15.9200000763,15.6700000763,1532200.0,Moderna
2019-10-01,16.0599994659,15.8699998856,14.8100004196,14.8000001907,1544900.0,Moderna
2019-10-02,15.0100002289,14.779999733,14.8599996567,14.4200000763,1783300.0,Moderna
2019-10-03,15.2399997711,15.2399997711,15.0699996948,14.4099998474,1464200.0,Moderna
2019-10-04,15.5699996948,15.0500001907,15.5100002289,14.8900003433,1021400.0,Moderna
2019-10-07,15.6300001144,15.4499998093,15.470000267,15.0699996948,1373900.0,Moderna
2019-10-08,15.4799995422,15.3599996567,15.3100004196,15.0100002289,1226200.0,Moderna
2019-10-09,15.5500001907,15.3299999237,14.1999998093,14.1800003052,2386100.0,Moderna
2019-10-10,14.4099998474,14.1300001144,14.1599998474,13.8699998856,1343300.0,Moderna
2019-10-11,14.6999998093,14.2399997711,14.0550003052,13.9899997711,934900.0,Moderna
2019-10-14,14.2700004578,14.1899995804,13.9300003052,13.6700000763,954300.0,Moderna
2019-10-15,14.4499998093,13.9300003052,14.3299999237,13.529999733,1153500.0,Moderna
2019-10-16,14.3199996948,14.2700004578,14.1499996185,14.0200004578,914100.0,Moderna
2019-10-17,14.720000267,14.2299995422,14.5399999619,14.1499996185,1033900.0,Moderna
2019-10-18,14.8500003815,14.5,14.8100004196,14.0699996948,1596400.0,Moderna
2019-10-21,15.5900001526,14.8999996185,15.5,14.6599998474,930900.0,Moderna
2019-10-22,16.0900001526,15.5600004196,15.9200000763,15.5500001907,588500.0,Moderna
2019-10-23,17.0100002289,16.1599998474,16.8999996185,16.0900001526,1512000.0,Moderna
2019-10-24,17.0300006866,16.9200000763,16.5900001526,16.0499992371,1112100.0,Moderna
2019-10-25,17.1000003815,16.7299995422,17.0100002289,16.4300003052,737000.0,Moderna
2019-10-28,17.1499996185,17.0100002289,17.0300006866,16.8090000153,652400.0,Moderna
2019-10-29,17.1550006866,16.9599990845,16.9899997711,16.6599998474,751700.0,Moderna
2019-10-30,17.2399997711,16.9500007629,17.1399993896,16.5200004578,958700.0,Moderna
2019-10-31,17.1499996185,17.0300006866,16.75,16.4899997711,1007300.0,Moderna
2019-11-01,16.8939990997,16.7999992371,15.6599998474,15.5200004578,1600600.0,Moderna
2019-11-04,16.7999992371,15.8999996185,16.7999992371,15.8299999237,1330000.0,Moderna
2019-11-05,17.7199993134,16.9400005341,16.8899993896,16.7099990845,1741300.0,Moderna
2019-11-06,17.4899997711,16.8299999237,16.1299991608,16.0499992371,1575400.0,Moderna
2019-11-07,17.6079998016,16.3299999237,17.5,16.2800006866,2043600.0,Moderna
2019-11-08,17.5,17.25,17.4899997711,17.1100006104,973600.0,Moderna
2019-11-11,17.5200004578,17.3299999237,17.3999996185,17.2000007629,941900.0,Moderna
2019-11-12,18.1000003815,17.3400001526,17.9899997711,17.3029994965,1978300.0,Moderna
2019-11-13,18.5,18.0,18.25,17.7099990845,2014800.0,Moderna
2019-11-14,18.5,18.1599998474,18.3400001526,17.9099998474,1532500.0,Moderna
2019-11-15,19.4300003052,18.3899993896,19.3700008392,18.3500003815,1880000.0,Moderna
2019-11-18,19.4500007629,19.2099990845,19.4500007629,18.6700000763,920600.0,Moderna
2019-11-19,19.8700008392,19.2700004578,19.3600006104,19.0820007324,1144700.0,Moderna
2019-11-20,20.3999996185,19.3799991608,20.1800003052,19.3500003815,2316500.0,Moderna
2019-11-21,20.3199996948,19.9799995422,20.2000007629,19.6900005341,1202500.0,Moderna
2019-11-22,20.7299995422,20.0699996948,20.6900005341,19.8600006104,1443300.0,Moderna
2019-11-25,21.0,20.8999996185,20.0,19.9500007629,1926900.0,Moderna
2019-11-26,20.6499996185,20.0370006561,20.3299999237,19.8199996948,1549400.0,Moderna
2019-11-27,20.7000007629,20.2800006866,20.3700008392,19.9899997711,1561200.0,Moderna
2019-11-29,20.9300003052,20.6000003815,20.3600006104,20.2800006866,1186700.0,Moderna
2019-12-02,20.5400009155,20.2999992371,19.7600002289,19.6000003815,1184000.0,Moderna
2019-12-03,21.3700008392,19.4799995422,21.2800006866,19.4099998474,1795200.0,Moderna
2019-12-04,21.4699993134,21.0,21.2700004578,20.9330005646,1980100.0,Moderna
2019-12-05,21.5,21.4899997711,20.6399993896,20.5699996948,1478100.0,Moderna
2019-12-06,21.0400009155,20.7800006866,18.9400005341,18.8199996948,3537200.0,Moderna
2019-12-09,19.2999992371,19.0699996948,18.7800006866,18.6700000763,2814000.0,Moderna
2019-12-10,19.0900001526,18.7800006866,18.8700008392,18.5799999237,1619800.0,Moderna
2019-12-11,19.1100006104,19.0300006866,18.6499996185,18.5300006866,1233100.0,Moderna
2019-12-12,19.0450000763,18.5599994659,18.4500007629,18.3199996948,1313400.0,Moderna
2019-12-13,18.7199993134,18.4699993134,18.6200008392,18.3199996948,1302400.0,Moderna
2019-12-16,18.9699993134,18.6000003815,18.5200004578,18.2199993134,1785500.0,Moderna
2019-12-17,18.7000007629,18.5400009155,18.4400005341,18.3099994659,1647800.0,Moderna
2019-12-18,19.0,18.4799995422,18.6399993896,18.4799995422,1277700.0,Moderna
2019-12-19,19.6700000763,18.5799999237,19.4099998474,18.5,2101700.0,Moderna
2019-12-20,20.0,19.3999996185,19.8299999237,19.0499992371,10931400.0,Moderna
2019-12-23,19.8500003815,19.7900009155,19.7000007629,19.3400001526,1789700.0,Moderna
2019-12-24,19.7900009155,19.6900005341,19.75,19.3500003815,488900.0,Moderna
2019-12-26,20.1100006104,19.8199996948,19.8600006104,19.6599998474,750300.0,Moderna
2019-12-27,20.0,19.9899997711,19.5200004578,19.25,1046900.0,Moderna
2019-12-30,19.9400005341,19.5400009155,19.0499992371,18.9400005341,1183300.0,Moderna
2019-12-31,19.6399993896,18.9599990845,19.5599994659,18.9599990845,1112400.0,Moderna
2020-01-02,19.8099994659,19.5699996948,19.2299995422,18.8799991608,1233600.0,Moderna
2020-01-03,19.3600006104,19.0200004578,18.8899993896,18.7199993134,1751000.0,Moderna
2020-01-06,18.7399997711,18.7000007629,18.1299991608,18.0100002289,1606500.0,Moderna
2020-01-07,18.3199996948,18.1499996185,17.7800006866,17.6800003052,1461400.0,Moderna
2020-01-08,18.0799999237,17.9899997711,17.9799995422,17.7600002289,1041600.0,Moderna
2020-01-09,18.5499992371,18.0,18.3999996185,17.8999996185,1495700.0,Moderna
2020-01-10,21.0,21.0,19.1399993896,19.0499992371,4504700.0,Moderna
2020-01-13,20.3600006104,19.2600002289,20.2600002289,18.6000003815,2207500.0,Moderna
2020-01-14,20.4979991913,20.4500007629,20.0,19.5499992371,1782800.0,Moderna
2020-01-15,20.5799999237,19.9400005341,20.2399997711,19.9400005341,2055000.0,Moderna
2020-01-16,21.8700008392,21.6800003052,21.0100002289,20.7700004578,4918400.0,Moderna
2020-01-17,21.5,21.5,20.6200008392,20.5499992371,3348400.0,Moderna
2020-01-21,21.4899997711,20.7900009155,20.9400005341,20.6450004578,2089600.0,Moderna
2020-01-22,23.2000007629,22.0799999237,21.9699993134,21.7000007629,10920700.0,Moderna
2020-01-23,22.6499996185,22.1700000763,21.4699993134,21.3999996185,3663900.0,Moderna
2020-01-24,21.8789997101,21.6000003815,21.1200008392,20.8999996185,2947800.0,Moderna
2020-01-27,23.1200008392,22.1000003815,22.7399997711,21.1200008392,10294700.0,Moderna
2020-01-28,23.5,23.5,22.3600006104,21.8500003815,5649300.0,Moderna
2020-01-29,22.3400001526,22.2299995422,20.5499992371,20.4500007629,4671900.0,Moderna
2020-01-30,21.7399997711,21.0499992371,20.9899997711,20.7999992371,3061800.0,Moderna
2020-01-31,21.3199996948,21.1399993896,20.5100002289,20.0499992371,2833600.0,Moderna
2020-02-03,21.0599994659,20.6599998474,20.3799991608,19.7000007629,3155400.0,Moderna
2020-02-04,20.8799991608,20.0900001526,20.8700008392,19.75,1824400.0,Moderna
2020-02-05,21.2000007629,20.9899997711,20.0499992371,19.6700000763,2656800.0,Moderna
2020-02-06,20.3199996948,20.2700004578,19.8799991608,19.7000007629,1929700.0,Moderna
2020-02-07,23.3899993896,19.7900009155,23.2399997711,19.7900009155,10144200.0,Moderna
2020-02-10,23.9500007629,23.5,23.6499996185,22.3829994202,9356800.0,Moderna
2020-02-11,22.7399997711,22.0900001526,21.3500003815,21.2800006866,6188300.0,Moderna
2020-02-12,19.6700000763,19.6399993896,19.0100002289,18.5,19231800.0,Moderna
2020-02-13,19.7999992371,19.3600006104,19.0450000763,18.8899993896,6837000.0,Moderna
2020-02-14,19.2900009155,19.2700004578,19.0,18.8500003815,5384500.0,Moderna
2020-02-18,19.3500003815,19.1399993896,18.9099998474,18.5699996948,4121900.0,Moderna
2020-02-19,19.2399997711,19.0900001526,18.9200000763,18.7250003815,3148000.0,Moderna
2020-02-20,19.1700000763,18.8600006104,18.5400009155,18.4200000763,4562200.0,Moderna
2020-02-21,18.5499992371,18.4699993134,18.2299995422,17.9099998474,3651100.0,Moderna
2020-02-24,19.2800006866,19.2299995422,18.5900001526,18.2999992371,7605400.0,Moderna
2020-02-25,26.5499992371,22.1499996185,23.7600002289,20.5100002289,65001900.0,Moderna
2020-02-26,29.9799995422,29.0499992371,29.1599998474,27.0799999237,76444500.0,Moderna
2020-02-27,36.0,35.8800010681,26.1599998474,23.0499992371,68256300.0,Moderna
2020-02-28,25.9500007629,23.3799991608,25.9300003052,22.0149993896,24253700.0,Moderna
2020-03-02,30.75,27.0,29.8799991608,25.2099990845,33084000.0,Moderna
2020-03-03,28.6000003815,27.8040008545,27.9099998474,26.6000003815,17599100.0,Moderna
2020-03-04,28.7199993134,27.9899997711,27.4899997711,26.7999992371,11817700.0,Moderna
2020-03-05,28.9500007629,27.4899997711,28.0100002289,26.5349998474,14670000.0,Moderna
2020-03-06,29.7999992371,27.9799995422,29.6100006104,27.6700000763,21097500.0,Moderna
2020-03-09,30.0,30.0,24.2900009155,24.1599998474,14124100.0,Moderna
2020-03-10,25.9400005341,25.7099990845,22.3400001526,21.2800006866,13019500.0,Moderna
2020-03-11,25.7490005493,22.5400009155,23.6100006104,22.5240001678,14809600.0,Moderna
2020-03-12,24.2800006866,22.8999996185,22.2999992371,21.8999996185,11305300.0,Moderna
2020-03-13,23.4699993134,23.0,21.2999992371,19.3099994659,11853100.0,Moderna
2020-03-16,27.7999992371,23.7600002289,26.4899997711,22.2199993134,39850800.0,Moderna
2020-03-17,32.7000007629,29.3600006104,28.1800003052,27.3150005341,44484100.0,Moderna
2020-03-18,32.5400009155,27.1299991608,31.5799999237,26.5499992371,28702300.0,Moderna
2020-03-19,34.9799995422,32.7799987793,28.2700004578,25.1900005341,36952800.0,Moderna
2020-03-20,30.2299995422,29.25,28.2000007629,26.2000007629,16522400.0,Moderna
2020-03-23,29.8099994659,28.7099990845,26.5699996948,26.25,11080800.0,Moderna
2020-03-24,27.25,27.0900001526,25.8199996948,24.3600006104,12550500.0,Moderna
2020-03-25,27.9799995422,25.0,27.1299991608,24.7900009155,9651500.0,Moderna
2020-03-26,28.7900009155,27.5599994659,27.9400005341,27.5599994659,5570800.0,Moderna
2020-03-27,31.0900001526,28.3700008392,30.0499992371,27.9500007629,12408300.0,Moderna
2020-03-30,31.6900005341,30.5900001526,30.4799995422,28.2700004578,10749900.0,Moderna
2020-03-31,30.9799995422,30.6000003815,29.9500007629,29.2000007629,6022100.0,Moderna
2020-04-01,30.9400005341,30.0499992371,29.6700000763,29.4400005341,7004600.0,Moderna
2020-04-02,33.3899993896,30.6000003815,33.2000007629,29.8400001526,15934400.0,Moderna
2020-04-03,35.6599998474,32.8100013733,34.8400001526,32.7200012207,16896200.0,Moderna
2020-04-06,35.1850013733,34.9099998474,34.6399993896,33.3300018311,10841600.0,Moderna
2020-04-07,34.0299987793,33.8100013733,32.0200004578,30.9799995422,10104300.0,Moderna
2020-04-08,32.9399986267,32.3600006104,32.4199981689,31.75,4119800.0,Moderna
2020-04-09,32.9199981689,32.5499992371,31.8600006104,31.3199996948,4861800.0,Moderna
2020-04-13,32.9799995422,32.0,32.9000015259,31.7099990845,5603900.0,Moderna
2020-04-14,34.9900016785,34.0,34.6599998474,33.1500015259,8126900.0,Moderna
2020-04-15,38.4500007629,34.6399993896,37.25,33.7200012207,15683000.0,Moderna
2020-04-16,41.5499992371,38.0740013123,40.5999984741,36.6199989319,20670700.0,Moderna
2020-04-17,49.0,48.9900016785,46.8499984741,43.3800010681,32286000.0,Moderna
2020-04-20,54.9500007629,45.0,51.6899986267,44.5099983215,34102500.0,Moderna
2020-04-21,56.3800010681,53.0,49.2599983215,43.1100006104,39642000.0,Moderna
2020-04-22,51.8199996948,50.6100006104,51.2000007629,49.0600013733,11670100.0,Moderna
2020-04-23,50.7000007629,49.0999984741,47.4399986267,46.8899993896,15152400.0,Moderna
2020-04-24,50.5,47.1500015259,50.5,47.141998291,11702100.0,Moderna
2020-04-27,51.7000007629,51.5299987793,48.0499992371,47.2999992371,13744400.0,Moderna
2020-04-28,50.4500007629,50.4000015259,47.8800010681,47.1699981689,13067200.0,Moderna
2020-04-29,46.9500007629,46.5999984741,46.3699989319,45.0099983215,11762000.0,Moderna
2020-04-30,48.3699989319,46.7799987793,45.9900016785,45.8199996948,7741900.0,Moderna
2020-05-01,50.4500007629,48.7099990845,47.9300003052,46.2900009155,21701300.0,Moderna
2020-05-04,50.5,48.0499992371,50.5,48.0,10460500.0,Moderna
2020-05-05,50.9599990845,50.4799995422,49.3400001526,47.2299995422,11160200.0,Moderna
2020-05-06,49.25,48.4500007629,48.9500007629,47.5200004578,6692300.0,Moderna
2020-05-07,55.9900016785,55.7799987793,53.1899986267,51.0600013733,30942700.0,Moderna
2020-05-08,59.8800010681,53.0600013733,59.25,52.1500015259,24083200.0,Moderna
2020-05-11,67.6699981689,59.5999984741,66.9000015259,59.1399993896,34852000.0,Moderna
2020-05-12,68.4899978638,65.9899978638,62.3499984741,62.0200004578,25934500.0,Moderna
2020-05-13,66.9700012207,63.7999992371,65.1800003052,60.2900009155,22126000.0,Moderna
2020-05-14,65.3899993896,64.7900009155,64.5599975586,61.4399986267,12198200.0,Moderna
2020-05-15,67.6699981689,63.7900009155,66.6900024414,63.0099983215,16341900.0,Moderna
2020-05-18,87.0,86.1399993896,80.0,75.6600036621,80813300.0,Moderna
2020-05-19,79.75,78.0699996948,71.6699981689,70.3199996948,64932300.0,Moderna
2020-05-20,74.4800033569,70.0100021362,73.4700012207,67.4100036621,53655300.0,Moderna
2020-05-21,73.1600036621,73.0500030518,67.0500030518,65.3099975586,35318000.0,Moderna
2020-05-22,70.5999984741,69.9300003052,69.0,67.1399993896,28912700.0,Moderna
2020-05-26,66.5899963379,66.4000015259,57.7099990845,57.0499992371,40332600.0,Moderna
2020-05-27,53.3400001526,51.2000007629,52.1800003052,46.1300010681,59514700.0,Moderna
2020-05-28,59.1100006104,53.5,55.5400009155,53.3499984741,32258900.0,Moderna
2020-05-29,61.6500015259,57.4500007629,61.5,56.5600013733,38070400.0,Moderna
2020-06-01,63.9000015259,62.7599983215,62.1800003052,60.5099983215,21257500.0,Moderna
2020-06-02,59.9500007629,58.7000007629,59.8699989319,55.3549995422,21701100.0,Moderna
2020-06-03,63.3699989319,57.5099983215,59.8899993896,57.0999984741,20811500.0,Moderna
2020-06-04,61.9300003052,61.6100006104,60.5900001526,58.5200004578,13504000.0,Moderna
2020-06-05,59.1899986267,58.4900016785,58.1899986267,56.6300010681,14677900.0,Moderna
2020-06-08,59.3800010681,58.2999992371,59.0999984741,56.7200012207,11249300.0,Moderna
2020-06-09,59.4049987793,58.5499992371,58.2299995422,57.7299995422,7600200.0,Moderna
2020-06-10,60.7200012207,58.7999992371,60.0699996948,58.5999984741,11074400.0,Moderna
2020-06-11,66.68699646,62.9500007629,60.2000007629,58.7700004578,32085200.0,Moderna
2020-06-12,63.6300010681,62.3549995422,62.0,60.2900009155,14742900.0,Moderna
2020-06-15,66.9800033569,65.9000015259,66.5699996948,63.4239997864,19339300.0,Moderna
2020-06-16,66.5999984741,66.3099975586,64.3399963379,62.5999984741,16537800.0,Moderna
2020-06-17,65.8799972534,63.5999984741,63.3100013733,62.5800018311,13616000.0,Moderna
2020-06-18,65.4000015259,63.0299987793,64.9499969482,62.5800018311,10914400.0,Moderna
2020-06-19,66.4499969482,64.9899978638,66.3499984741,64.0100021362,16076700.0,Moderna
2020-06-22,66.2900009155,65.9199981689,64.75,62.1199989319,13586400.0,Moderna
2020-06-23,65.0800018311,64.0999984741,62.9399986267,62.7400016785,12361300.0,Moderna
2020-06-24,66.15599823,63.2299995422,64.8399963379,63.1399993896,14377100.0,Moderna
2020-06-25,67.0,67.0,62.0,58.5099983215,26905700.0,Moderna
2020-06-26,62.2900009155,60.7099990845,61.2799987793,59.1399993896,13866300.0,Moderna
2020-06-29,63.0,61.8199996948,62.0800018311,59.4000015259,8074200.0,Moderna
2020-06-30,65.158996582,62.1800003052,64.2099990845,61.7999992371,11955200.0,Moderna
2020-07-01,63.7299995422,63.0,61.5900001526,59.1199989319,17916500.0,Moderna
2020-07-02,61.7999992371,60.0,58.5699996948,55.8100013733,26544400.0,Moderna
2020-07-06,60.7299995422,58.5499992371,59.1500015259,57.0999984741,9977300.0,Moderna
2020-07-07,61.5,58.7999992371,61.0900001526,57.4399986267,8904300.0,Moderna
2020-07-08,62.4599990845,60.7900009155,61.5800018311,59.4500007629,7590900.0,Moderna
2020-07-09,65.3499984741,62.0900001526,64.9599990845,58.8800010681,20646100.0,Moderna
2020-07-10,64.9300003052,64.6500015259,62.6100006104,62.3199996948,7407500.0,Moderna
2020-07-13,77.75,63.8899993896,71.7799987793,63.7999992371,56617300.0,Moderna
2020-07-14,76.9489974976,74.0,75.0400009155,70.6200027466,38708800.0,Moderna
2020-07-15,88.3700027466,87.5199966431,80.2200012207,78.0100021362,90756100.0,Moderna
2020-07-16,84.2900009155,80.1600036621,81.8099975586,79.5999984741,27277400.0,Moderna
2020-07-17,95.2099990845,83.3499984741,94.8499984741,82.6100006104,103509200.0,Moderna
2020-07-20,90.8499984741,87.8600006104,82.6800003052,78.0500030518,78391300.0,Moderna
2020-07-21,82.4300003052,80.9100036621,80.8600006104,79.0699996948,26157900.0,Moderna
2020-07-22,84.1200027466,79.6100006104,83.2249984741,79.1100006104,27274000.0,Moderna
2020-07-23,82.6800003052,82.0500030518,75.3300018311,72.1999969482,29288100.0,Moderna
2020-07-24,73.9000015259,69.0500030518,73.2099990845,66.5400009155,27797500.0,Moderna
2020-07-27,80.9800033569,80.6299972534,79.9100036621,76.1600036621,44710700.0,Moderna
2020-07-28,83.8499984741,81.0,81.4899978638,79.5,32946900.0,Moderna
2020-07-29,82.8199996948,81.9800033569,79.5100021362,76.5500030518,24453900.0,Moderna
2020-07-30,79.25,78.0,77.6299972534,76.8000030518,13102000.0,Moderna
2020-07-31,78.4400024414,78.1999969482,74.0999984741,73.6039962769,14210400.0,Moderna
2020-08-03,77.9899978638,74.9800033569,77.9800033569,73.0299987793,13382300.0,Moderna
2020-08-04,78.6200027466,78.1920013428,78.4599990845,75.5,10126500.0,Moderna
2020-08-05,77.4899978638,77.4899978638,75.8000030518,73.6900024414,19831900.0,Moderna
2020-08-06,76.25,75.7900009155,73.7600021362,73.1200027466,11691500.0,Moderna
2020-08-07,75.3899993896,74.3799972534,74.0999984741,73.0100021362,8771400.0,Moderna
2020-08-10,75.0,74.2699966431,72.0100021362,71.4100036621,8678300.0,Moderna
